   0.832292E+01  -0.721063E-01
   0.833333E+01  -0.925387E-01
   0.834375E+01  -0.903327E-01
   0.835417E+01  -0.563225E-01
   0.836458E+01  -0.556420E-02
   0.837500E+01   0.335655E-01
   0.838542E+01   0.448716E-01
   0.839583E+01   0.362156E-01
   0.840625E+01   0.266959E-01
   0.841667E+01   0.257464E-01
   0.842708E+01   0.257352E-01
   0.843750E+01   0.117175E-01
   0.844792E+01  -0.242322E-01
   0.845833E+01  -0.755986E-01
   0.846875E+01  -0.123650E+00
   0.847917E+01  -0.147754E+00
   0.848958E+01  -0.139957E+00
   0.850000E+01  -0.114142E+00
   0.851042E+01  -0.983692E-01
   0.852083E+01  -0.111702E+00
   0.853125E+01  -0.145768E+00
   0.854167E+01  -0.171784E+00
   0.855208E+01  -0.168905E+00
   0.856250E+01  -0.145104E+00
   0.857292E+01  -0.127996E+00
   0.858333E+01  -0.135727E+00
   0.859375E+01  -0.159838E+00
   0.860417E+01  -0.177570E+00
   0.861458E+01  -0.177714E+00
   0.862500E+01  -0.170504E+00
   0.863542E+01  -0.172601E+00
   0.864583E+01  -0.186491E+00
   0.865625E+01  -0.197704E+00
   0.866667E+01  -0.191173E+00
   0.867708E+01  -0.166811E+00
   0.868750E+01  -0.137512E+00
   0.869792E+01  -0.113913E+00
   0.870833E+01  -0.947406E-01
   0.871875E+01  -0.736506E-01
   0.872917E+01  -0.531191E-01
   0.873958E+01  -0.464564E-01
   0.875000E+01  -0.624393E-01
   0.876042E+01  -0.891527E-01
   0.877083E+01  -0.987313E-01
   0.878125E+01  -0.731565E-01
   0.879167E+01  -0.253787E-01
   0.880208E+01   0.930956E-02
   0.881250E+01   0.589895E-02
   0.882292E+01  -0.272363E-01
   0.883333E+01  -0.591727E-01
   0.884375E+01  -0.681214E-01
   0.885417E+01  -0.586223E-01
   0.886458E+01  -0.483893E-01
   0.887500E+01  -0.455796E-01
   0.888542E+01  -0.452093E-01
   0.889583E+01  -0.447328E-01
   0.890625E+01  -0.528726E-01
   0.891667E+01  -0.773862E-01
   0.892708E+01  -0.109300E+00
   0.893750E+01  -0.128373E+00
   0.894792E+01  -0.125908E+00
   0.895833E+01  -0.115793E+00
   0.896875E+01  -0.118129E+00
   0.897917E+01  -0.135277E+00
   0.898958E+01  -0.150118E+00
   0.900000E+01  -0.147475E+00
   0.901042E+01  -0.130865E+00
   0.902083E+01  -0.115089E+00
   0.903125E+01  -0.107446E+00
   0.904167E+01  -0.102376E+00
   0.905208E+01  -0.930598E-01
   0.906250E+01  -0.810894E-01
   0.907292E+01  -0.721015E-01
   0.908333E+01  -0.673802E-01
   0.909375E+01  -0.651866E-01
   0.910417E+01  -0.675568E-01
   0.911458E+01  -0.785139E-01
   0.912500E+01  -0.942073E-01
   0.913542E+01  -0.101924E+00
   0.914583E+01  -0.946558E-01
   0.915625E+01  -0.836085E-01
   0.916667E+01  -0.887849E-01
   0.917708E+01  -0.115835E+00
   0.918750E+01  -0.148121E+00
   0.919792E+01  -0.166042E+00
   0.920833E+01  -0.170236E+00
   0.921875E+01  -0.179309E+00
   0.922917E+01  -0.204734E+00
   0.923958E+01  -0.234549E+00
   0.925000E+01  -0.245854E+00
   0.926042E+01  -0.230167E+00
   0.927083E+01  -0.201945E+00
   0.928125E+01  -0.183305E+00
   0.929167E+01  -0.184880E+00
   0.930208E+01  -0.201624E+00
   0.931250E+01  -0.221522E+00
   0.932292E+01  -0.234697E+00
   0.933333E+01  -0.237948E+00
   0.934375E+01  -0.236645E+00
   0.935417E+01  -0.242063E+00
   0.936458E+01  -0.260847E+00
   0.937500E+01  -0.284350E+00
   0.938542E+01  -0.293201E+00
   0.939583E+01  -0.277840E+00
   0.940625E+01  -0.252491E+00
   0.941667E+01  -0.241991E+00
   0.942708E+01  -0.253041E+00
   0.943750E+01  -0.264662E+00
   0.944792E+01  -0.252412E+00
   0.945833E+01  -0.218800E+00
   0.946875E+01  -0.192187E+00
   0.947917E+01  -0.194184E+00
   0.948958E+01  -0.214513E+00
   0.950000E+01  -0.223168E+00
   0.951042E+01  -0.203894E+00
   0.952083E+01  -0.168870E+00
   0.953125E+01  -0.140134E+00
   0.954167E+01  -0.123849E+00
   0.955208E+01  -0.108229E+00
   0.956250E+01  -0.835489E-01
   0.957292E+01  -0.568004E-01
   0.958333E+01  -0.439702E-01
   0.959375E+01  -0.512554E-01
   0.960417E+01  -0.672091E-01
   0.961458E+01  -0.726626E-01
   0.962500E+01  -0.569036E-01
   0.963542E+01  -0.255288E-01
   0.964583E+01   0.494194E-02
   0.965625E+01   0.204667E-01
   0.966667E+01   0.203411E-01
   0.967708E+01   0.159358E-01
   0.968750E+01   0.174446E-01
   0.969792E+01   0.221718E-01
   0.970833E+01   0.193606E-01
   0.971875E+01   0.827889E-02
   0.972917E+01   0.688839E-02
   0.973958E+01   0.355175E-01
   0.975000E+01   0.907846E-01
   0.976042E+01   0.141776E+00
   0.977083E+01   0.157240E+00
   0.978125E+01   0.134745E+00
   0.979167E+01   0.988076E-01
   0.980208E+01   0.724312E-01
   0.981250E+01   0.576570E-01
   0.982292E+01   0.455628E-01
   0.983333E+01   0.363583E-01
   0.984375E+01   0.397230E-01
   0.985417E+01   0.569099E-01
   0.986458E+01   0.732689E-01
   0.987500E+01   0.743098E-01
   0.988542E+01   0.634207E-01
   0.989583E+01   0.560388E-01
   0.990625E+01   0.581639E-01
   0.991667E+01   0.589544E-01
   0.992708E+01   0.461866E-01
   0.993750E+01   0.209602E-01
   0.994792E+01  -0.856825E-02
   0.995833E+01  -0.416253E-01
   0.996875E+01  -0.825471E-01
   0.997917E+01  -0.124937E+00
   0.998958E+01  -0.150506E+00
   0.100000E+02  -0.151732E+00
   0.100104E+02  -0.148563E+00
   0.100208E+02  -0.170351E+00
   0.100312E+02  -0.220209E+00
   0.100417E+02  -0.267882E+00
   0.100521E+02  -0.283999E+00
   0.100625E+02  -0.274220E+00
   0.100729E+02  -0.270282E+00
   0.100833E+02  -0.290550E+00
   0.100938E+02  -0.321064E+00
   0.101042E+02  -0.337997E+00
   0.101146E+02  -0.337105E+00
   0.101250E+02  -0.331171E+00
   0.101354E+02  -0.325650E+00
   0.101458E+02  -0.312710E+00
   0.101562E+02  -0.292034E+00
   0.101667E+02  -0.282394E+00
   0.101771E+02  -0.299119E+00
   0.101875E+02  -0.325953E+00
   0.101979E+02  -0.325971E+00
   0.102083E+02  -0.285725E+00
   0.102188E+02  -0.236861E+00
   0.102292E+02  -0.222971E+00
   0.102396E+02  -0.249826E+00
   0.102500E+02  -0.280442E+00
   0.102604E+02  -0.279978E+00
   0.102708E+02  -0.253380E+00
   0.102812E+02  -0.232019E+00
   0.102917E+02  -0.232913E+00
   0.103021E+02  -0.244533E+00
   0.103125E+02  -0.250992E+00
   0.103229E+02  -0.255135E+00
   0.103333E+02  -0.269675E+00
   0.103438E+02  -0.294756E+00
   0.103542E+02  -0.316783E+00
   0.103646E+02  -0.327734E+00
   0.103750E+02  -0.333369E+00
   0.103854E+02  -0.338736E+00
   0.103958E+02  -0.336976E+00
   0.104062E+02  -0.323086E+00
   0.104167E+02  -0.312895E+00
   0.104271E+02  -0.333016E+00
   0.104375E+02  -0.386976E+00
   0.104479E+02  -0.441780E+00
   0.104583E+02  -0.458406E+00
   0.104688E+02  -0.432527E+00
   0.104792E+02  -0.395822E+00
   0.104896E+02  -0.377427E+00
   0.105000E+02  -0.374401E+00
   0.105104E+02  -0.364591E+00
   0.105208E+02  -0.338738E+00
   0.105312E+02  -0.308528E+00
   0.105417E+02  -0.286191E+00
   0.105521E+02  -0.270429E+00
   0.105625E+02  -0.258074E+00
   0.105729E+02  -0.258566E+00
   0.105833E+02  -0.283397E+00
   0.105938E+02  -0.322595E+00
   0.106042E+02  -0.345047E+00
   0.106146E+02  -0.329362E+00
   0.106250E+02  -0.288124E+00
   0.106354E+02  -0.253459E+00
   0.106458E+02  -0.241361E+00
   0.106562E+02  -0.239154E+00
   0.106667E+02  -0.228588E+00
   0.106771E+02  -0.210852E+00
   0.106875E+02  -0.201239E+00
   0.106979E+02  -0.204870E+00
   0.107083E+02  -0.209107E+00
   0.107188E+02  -0.201862E+00
   0.107292E+02  -0.188342E+00
   0.107396E+02  -0.182744E+00
   0.107500E+02  -0.187780E+00
   0.107604E+02  -0.191062E+00
   0.107708E+02  -0.182568E+00
   0.107812E+02  -0.168494E+00
   0.107917E+02  -0.163313E+00
   0.108021E+02  -0.171776E+00
   0.108125E+02  -0.183966E+00
   0.108229E+02  -0.187086E+00
   0.108333E+02  -0.177260E+00
   0.108438E+02  -0.159462E+00
   0.108542E+02  -0.141017E+00
   0.108646E+02  -0.127974E+00
   0.108750E+02  -0.123482E+00
   0.108854E+02  -0.124003E+00
   0.108958E+02  -0.117880E+00
   0.109062E+02  -0.936662E-01
   0.109167E+02  -0.526861E-01
   0.109271E+02  -0.102629E-01
   0.109375E+02   0.185516E-01
   0.109479E+02   0.321581E-01
   0.109583E+02   0.380619E-01
   0.109688E+02   0.381601E-01
   0.109792E+02   0.256715E-01
   0.109896E+02  -0.579506E-03
   0.110000E+02  -0.251309E-01
   0.110104E+02  -0.271716E-01
   0.110208E+02  -0.365313E-02
   0.110312E+02   0.244729E-01
   0.110417E+02   0.327031E-01
   0.110521E+02   0.171437E-01
   0.110625E+02  -0.468005E-02
   0.110729E+02  -0.147788E-01
   0.110833E+02  -0.115277E-01
   0.110938E+02  -0.527003E-02
   0.111042E+02  -0.241002E-02
   0.111146E+02   0.176020E-02
   0.111250E+02   0.157848E-01
   0.111354E+02   0.414696E-01
   0.111458E+02   0.711129E-01
   0.111562E+02   0.927227E-01
   0.111667E+02   0.971951E-01
   0.111771E+02   0.831208E-01
   0.111875E+02   0.568569E-01
   0.111979E+02   0.270557E-01
   0.112083E+02  -0.252798E-02
   0.112188E+02  -0.340179E-01
   0.112292E+02  -0.678701E-01
   0.112396E+02  -0.965262E-01
   0.112500E+02  -0.110183E+00
   0.112604E+02  -0.109653E+00
   0.112708E+02  -0.108423E+00
   0.112812E+02  -0.117316E+00
   0.112917E+02  -0.129700E+00
   0.113021E+02  -0.128489E+00
   0.113125E+02  -0.109052E+00
   0.113229E+02  -0.885718E-01
   0.113333E+02  -0.871028E-01
   0.113438E+02  -0.102735E+00
   0.113542E+02  -0.113209E+00
   0.113646E+02  -0.102989E+00
   0.113750E+02  -0.811558E-01
   0.113854E+02  -0.673526E-01
   0.113958E+02  -0.657492E-01
   0.114062E+02  -0.627194E-01
   0.114167E+02  -0.506865E-01
   0.114271E+02  -0.437723E-01
   0.114375E+02  -0.614917E-01
   0.114479E+02  -0.100869E+00
   0.114583E+02  -0.134860E+00
   0.114688E+02  -0.141136E+00
   0.114792E+02  -0.125632E+00
   0.114896E+02  -0.112555E+00
   0.115000E+02  -0.115730E+00
   0.115104E+02  -0.127406E+00
   0.115208E+02  -0.134086E+00
   0.115312E+02  -0.133799E+00
   0.115417E+02  -0.132235E+00
   0.115521E+02  -0.128012E+00
   0.115625E+02  -0.111648E+00
   0.115729E+02  -0.806028E-01
   0.115833E+02  -0.480019E-01
   0.115938E+02  -0.310468E-01
   0.116042E+02  -0.334396E-01
   0.116146E+02  -0.441755E-01
   0.116250E+02  -0.524586E-01
   0.116354E+02  -0.582048E-01
   0.116458E+02  -0.662785E-01
   0.116562E+02  -0.757750E-01
   0.116667E+02  -0.805348E-01
   0.116771E+02  -0.793129E-01
   0.116875E+02  -0.804763E-01
   0.116979E+02  -0.941050E-01
   0.117083E+02  -0.120458E+00
   0.117188E+02  -0.146680E+00
   0.117292E+02  -0.153710E+00
   0.117396E+02  -0.127999E+00
   0.117500E+02  -0.724617E-01
   0.117604E+02  -0.102378E-01
   0.117708E+02   0.264884E-01
   0.117812E+02   0.211257E-01
   0.117917E+02  -0.894854E-02
   0.118021E+02  -0.231436E-01
   0.118125E+02   0.596152E-02
   0.118229E+02   0.657266E-01
   0.118333E+02   0.116403E+00
   0.118438E+02   0.131812E+00
   0.118542E+02   0.123317E+00
   0.118646E+02   0.121968E+00
   0.118750E+02   0.142175E+00
   0.118854E+02   0.169060E+00
   0.118958E+02   0.179378E+00
   0.119062E+02   0.166044E+00
   0.119167E+02   0.138455E+00
   0.119271E+02   0.106086E+00
   0.119375E+02   0.711458E-01
   0.119479E+02   0.364365E-01
   0.119583E+02   0.103633E-01
   0.119688E+02  -0.168243E-02
   0.119792E+02  -0.551264E-02
   0.119896E+02  -0.978115E-02
   0.120000E+02  -0.107885E-01
   0.120104E+02   0.529970E-02
   0.120208E+02   0.408348E-01
   0.120312E+02   0.738455E-01
   0.120417E+02   0.755920E-01
   0.120521E+02   0.413819E-01
   0.120625E+02  -0.231330E-02
   0.120729E+02  -0.240776E-01
   0.120833E+02  -0.165597E-01
   0.120938E+02   0.357508E-02
   0.121042E+02   0.192185E-01
   0.121146E+02   0.283570E-01
   0.121250E+02   0.365980E-01
   0.121354E+02   0.440655E-01
   0.121458E+02   0.473147E-01
   0.121562E+02   0.507697E-01
   0.121667E+02   0.666372E-01
   0.121771E+02   0.994359E-01
   0.121875E+02   0.135230E+00
   0.121979E+02   0.151784E+00
   0.122083E+02   0.138997E+00
   0.122188E+02   0.106087E+00
   0.122292E+02   0.692613E-01
   0.122396E+02   0.364503E-01
   0.122500E+02   0.528136E-02
   0.122604E+02  -0.285953E-01
   0.122708E+02  -0.660180E-01
   0.122812E+02  -0.105460E+00
   0.122917E+02  -0.144110E+00
   0.123021E+02  -0.175417E+00
   0.123125E+02  -0.189301E+00
   0.123229E+02  -0.179693E+00
   0.123333E+02  -0.152667E+00
   0.123438E+02  -0.124707E+00
   0.123542E+02  -0.111036E+00
   0.123646E+02  -0.115281E+00
   0.123750E+02  -0.129542E+00
   0.123854E+02  -0.142502E+00
   0.123958E+02  -0.147045E+00
   0.124062E+02  -0.142636E+00
   0.124167E+02  -0.132998E+00
   0.124271E+02  -0.121507E+00
   0.124375E+02  -0.107153E+00
   0.124479E+02  -0.851771E-01
   0.124583E+02  -0.532437E-01
   0.124688E+02  -0.166478E-01
   0.124792E+02   0.154737E-01
   0.124896E+02   0.400119E-01
   0.125000E+02   0.622752E-01
   0.125104E+02   0.846848E-01
   0.125208E+02   0.957558E-01
   0.125312E+02   0.782238E-01
   0.125417E+02   0.319316E-01
   0.125521E+02  -0.166917E-01
   0.125625E+02  -0.358266E-01
   0.125729E+02  -0.194920E-01
   0.125833E+02   0.868156E-02
   0.125938E+02   0.254246E-01
   0.126042E+02   0.351260E-01
   0.126146E+02   0.601099E-01
   0.126250E+02   0.106610E+00
   0.126354E+02   0.151184E+00
   0.126458E+02   0.166038E+00
   0.126562E+02   0.150744E+00
   0.126667E+02   0.129745E+00
   0.126771E+02   0.120526E+00
   0.126875E+02   0.115578E+00
   0.126979E+02   0.100782E+00
   0.127083E+02   0.822237E-01
   0.127188E+02   0.820017E-01
   0.127292E+02   0.107180E+00
   0.127396E+02   0.134924E+00
   0.127500E+02   0.137158E+00
   0.127604E+02   0.115300E+00
   0.127708E+02   0.100664E+00
   0.127812E+02   0.119038E+00
   0.127917E+02   0.162604E+00
   0.128021E+02   0.201256E+00
   0.128125E+02   0.215793E+00
   0.128229E+02   0.212234E+00
   0.128333E+02   0.205584E+00
   0.128438E+02   0.199814E+00
   0.128542E+02   0.188988E+00
   0.128646E+02   0.171457E+00
   0.128750E+02   0.153152E+00
   0.128854E+02   0.136392E+00
   0.128958E+02   0.113503E+00
   0.129062E+02   0.770637E-01
   0.129167E+02   0.330229E-01
   0.129271E+02  -0.249720E-02
   0.129375E+02  -0.198389E-01
   0.129479E+02  -0.249393E-01
   0.129583E+02  -0.304442E-01
   0.129688E+02  -0.414269E-01
   0.129792E+02  -0.525842E-01
   0.129896E+02  -0.564567E-01
   0.130000E+02  -0.495475E-01
   0.130104E+02  -0.309002E-01
   0.130208E+02  -0.374470E-03
   0.130312E+02   0.382948E-01
   0.130417E+02   0.759919E-01
   0.130521E+02   0.104470E+00
   0.130625E+02   0.123847E+00
   0.130729E+02   0.139650E+00
   0.130833E+02   0.151611E+00
   0.130938E+02   0.150370E+00
   0.131042E+02   0.129872E+00
   0.131146E+02   0.100638E+00
   0.131250E+02   0.839125E-01
   0.131354E+02   0.894159E-01
   0.131458E+02   0.102650E+00
   0.131562E+02   0.994612E-01
   0.131667E+02   0.732890E-01
   0.131771E+02   0.437155E-01
   0.131875E+02   0.356007E-01
   0.131979E+02   0.519360E-01
   0.132083E+02   0.706391E-01
   0.132188E+02   0.680300E-01
   0.132292E+02   0.427514E-01
   0.132396E+02   0.154231E-01
   0.132500E+02   0.692867E-02
   0.132604E+02   0.194615E-01
   0.132708E+02   0.380198E-01
   0.132812E+02   0.469969E-01
   0.132917E+02   0.430703E-01
   0.133021E+02   0.334661E-01
   0.133125E+02   0.254846E-01
   0.133229E+02   0.200940E-01
   0.133333E+02   0.142812E-01
   0.133438E+02   0.575974E-02
   0.133542E+02  -0.688189E-02
   0.133646E+02  -0.266324E-01
   0.133750E+02  -0.556569E-01
   0.133854E+02  -0.879594E-01
   0.133958E+02  -0.107385E+00
   0.134062E+02  -0.989498E-01
   0.134167E+02  -0.649948E-01
   0.134271E+02  -0.272744E-01
   0.134375E+02  -0.870120E-02
   0.134479E+02  -0.128417E-01
   0.134583E+02  -0.245151E-01
   0.134688E+02  -0.308078E-01
   0.134792E+02  -0.361633E-01
   0.134896E+02  -0.522046E-01
   0.135000E+02  -0.760275E-01
   0.135104E+02  -0.874566E-01
   0.135208E+02  -0.716675E-01
   0.135312E+02  -0.386240E-01
   0.135417E+02  -0.126841E-01
   0.135521E+02  -0.458307E-02
   0.135625E+02  -0.265954E-02
   0.135729E+02   0.509464E-02
   0.135833E+02   0.927000E-02
   0.135938E+02  -0.952274E-02
   0.136042E+02  -0.490196E-01
   0.136146E+02  -0.778331E-01
   0.136250E+02  -0.682450E-01
   0.136354E+02  -0.306173E-01
   0.136458E+02  -0.420672E-02
   0.136562E+02  -0.129600E-01
   0.136667E+02  -0.407831E-01
   0.136771E+02  -0.563528E-01
   0.136875E+02  -0.539686E-01
   0.136979E+02  -0.571277E-01
   0.137083E+02  -0.825469E-01
   0.137188E+02  -0.114800E+00
   0.137292E+02  -0.126103E+00
   0.137396E+02  -0.113487E+00
   0.137500E+02  -0.101993E+00
   0.137604E+02  -0.109513E+00
   0.137708E+02  -0.121533E+00
   0.137812E+02  -0.110658E+00
   0.137917E+02  -0.746372E-01
   0.138021E+02  -0.418051E-01
   0.138125E+02  -0.372904E-01
   0.138229E+02  -0.555859E-01
   0.138333E+02  -0.738878E-01
   0.138438E+02  -0.838768E-01
   0.138542E+02  -0.965681E-01
   0.138646E+02  -0.116585E+00
   0.138750E+02  -0.127357E+00
   0.138854E+02  -0.112648E+00
   0.138958E+02  -0.849303E-01
   0.139062E+02  -0.767229E-01
   0.139167E+02  -0.100820E+00
   0.139271E+02  -0.131582E+00
   0.139375E+02  -0.135643E+00
   0.139479E+02  -0.114968E+00
   0.139583E+02  -0.106054E+00
   0.139688E+02  -0.134195E+00
   0.139792E+02  -0.180026E+00
   0.139896E+02  -0.200435E+00
   0.140000E+02  -0.177518E+00
   0.140104E+02  -0.136043E+00
   0.140208E+02  -0.112114E+00
   0.140312E+02  -0.115548E+00
   0.140417E+02  -0.129605E+00
   0.140521E+02  -0.139647E+00
   0.140625E+02  -0.148705E+00
   0.140729E+02  -0.163048E+00
   0.140833E+02  -0.174285E+00
   0.140938E+02  -0.166277E+00
   0.141042E+02  -0.137664E+00
   0.141146E+02  -0.108301E+00
   0.141250E+02  -0.999796E-01
   0.141354E+02  -0.115403E+00
   0.141458E+02  -0.139596E+00
   0.141562E+02  -0.158329E+00
   0.141667E+02  -0.170173E+00
   0.141771E+02  -0.181980E+00
   0.141875E+02  -0.198748E+00
   0.141979E+02  -0.219983E+00
   0.142083E+02  -0.241554E+00
   0.142188E+02  -0.257547E+00
   0.142292E+02  -0.263389E+00
   0.142396E+02  -0.262147E+00
   0.142500E+02  -0.266271E+00
   0.142604E+02  -0.286304E+00
   0.142708E+02  -0.315283E+00
   0.142812E+02  -0.330166E+00
   0.142917E+02  -0.315741E+00
   0.143021E+02  -0.285838E+00
   0.143125E+02  -0.273434E+00
   0.143229E+02  -0.296567E+00
   0.143333E+02  -0.338468E+00
   0.143438E+02  -0.365925E+00
   0.143542E+02  -0.363884E+00
   0.143646E+02  -0.345564E+00
   0.143750E+02  -0.329568E+00
   0.143854E+02  -0.316749E+00
   0.143958E+02  -0.296100E+00
   0.144062E+02  -0.267777E+00
   0.144167E+02  -0.248917E+00
   0.144271E+02  -0.253579E+00
   0.144375E+02  -0.274799E+00
   0.144479E+02  -0.293668E+00
   0.144583E+02  -0.303014E+00
   0.144688E+02  -0.313886E+00
   0.144792E+02  -0.337654E+00
   0.144896E+02  -0.369737E+00
   0.145000E+02  -0.396631E+00
   0.145104E+02  -0.413969E+00
   0.145208E+02  -0.428571E+00
   0.145312E+02  -0.442295E+00
   0.145417E+02  -0.443392E+00
   0.145521E+02  -0.421097E+00
   0.145625E+02  -0.385114E+00
   0.145729E+02  -0.361462E+00
   0.145833E+02  -0.366396E+00
   0.145938E+02  -0.389644E+00
   0.146042E+02  -0.407398E+00
   0.146146E+02  -0.408248E+00
   0.146250E+02  -0.401033E+00
   0.146354E+02  -0.398948E+00
   0.146458E+02  -0.403006E+00
   0.146562E+02  -0.403714E+00
   0.146667E+02  -0.393185E+00
   0.146771E+02  -0.369973E+00
   0.146875E+02  -0.335487E+00
   0.146979E+02  -0.294561E+00
   0.147083E+02  -0.261643E+00
   0.147188E+02  -0.257797E+00
   0.147292E+02  -0.291913E+00
   0.147396E+02  -0.345109E+00
   0.147500E+02  -0.381717E+00
   0.147604E+02  -0.380670E+00
   0.147708E+02  -0.353377E+00
   0.147812E+02  -0.327316E+00
   0.147917E+02  -0.314896E+00
   0.148021E+02  -0.304034E+00
   0.148125E+02  -0.278683E+00
   0.148229E+02  -0.241054E+00
   0.148333E+02  -0.208966E+00
   0.148438E+02  -0.195699E+00
   0.148542E+02  -0.199695E+00
   0.148646E+02  -0.213352E+00
   0.148750E+02  -0.233366E+00
   0.148854E+02  -0.257358E+00
   0.148958E+02  -0.275888E+00
   0.149062E+02  -0.277146E+00
   0.149167E+02  -0.260884E+00
   0.149271E+02  -0.240359E+00
   0.149375E+02  -0.225484E+00
   0.149479E+02  -0.208565E+00
   0.149583E+02  -0.174292E+00
   0.149688E+02  -0.123615E+00
   0.149792E+02  -0.797627E-01
   0.149896E+02  -0.654927E-01
   0.150000E+02  -0.784951E-01
   0.150104E+02  -0.957986E-01
   0.150208E+02  -0.101137E+00
   0.150312E+02  -0.100095E+00
   0.150417E+02  -0.105220E+00
   0.150521E+02  -0.113715E+00
   0.150625E+02  -0.109397E+00
   0.150729E+02  -0.863141E-01
   0.150833E+02  -0.608057E-01
   0.150938E+02  -0.537451E-01
   0.151042E+02  -0.649584E-01
   0.151146E+02  -0.729929E-01
   0.151250E+02  -0.604606E-01
   0.151354E+02  -0.326391E-01
   0.151458E+02  -0.772948E-02
   0.151562E+02   0.502744E-02
   0.151667E+02   0.100398E-01
   0.151771E+02   0.108048E-01
   0.151875E+02   0.166369E-02
   0.151979E+02  -0.200617E-01
   0.152083E+02  -0.405477E-01
   0.152188E+02  -0.392329E-01
   0.152292E+02  -0.139490E-01
   0.152396E+02   0.124883E-01
   0.152500E+02   0.177203E-01
   0.152604E+02   0.783364E-02
   0.152708E+02   0.107710E-01
   0.152812E+02   0.404101E-01
   0.152917E+02   0.756238E-01
   0.153021E+02   0.823887E-01
   0.153125E+02   0.532169E-01
   0.153229E+02   0.155817E-01
   0.153333E+02  -0.714331E-03
   0.153438E+02   0.372843E-02
   0.153542E+02   0.468352E-02
   0.153646E+02  -0.111439E-01
   0.153750E+02  -0.300942E-01
   0.153854E+02  -0.341237E-01
   0.153958E+02  -0.301279E-01
   0.154062E+02  -0.448720E-01
   0.154167E+02  -0.897764E-01
   0.154271E+02  -0.140632E+00
   0.154375E+02  -0.160039E+00
   0.154479E+02  -0.137007E+00
   0.154583E+02  -0.966788E-01
   0.154688E+02  -0.704401E-01
   0.154792E+02  -0.642740E-01
   0.154896E+02  -0.618960E-01
   0.155000E+02  -0.531973E-01
   0.155104E+02  -0.484036E-01
   0.155208E+02  -0.608947E-01
   0.155312E+02  -0.843697E-01
   0.155417E+02  -0.967529E-01
   0.155521E+02  -0.865800E-01
   0.155625E+02  -0.673582E-01
   0.155729E+02  -0.607732E-01
   0.155833E+02  -0.699361E-01
   0.155938E+02  -0.763281E-01
   0.156042E+02  -0.637623E-01
   0.156146E+02  -0.389391E-01
   0.156250E+02  -0.236327E-01
   0.156354E+02  -0.292165E-01
   0.156458E+02  -0.447350E-01
   0.156562E+02  -0.512187E-01
   0.156667E+02  -0.429293E-01
   0.156771E+02  -0.305911E-01
   0.156875E+02  -0.255568E-01
   0.156979E+02  -0.259455E-01
   0.157083E+02  -0.201397E-01
   0.157188E+02  -0.102958E-02
   0.157292E+02   0.261501E-01
   0.157396E+02   0.491108E-01
   0.157500E+02   0.586097E-01
   0.157604E+02   0.532845E-01
   0.157708E+02   0.379108E-01
   0.157812E+02   0.199743E-01
   0.157917E+02   0.686379E-02
   0.158021E+02   0.290805E-02
   0.158125E+02   0.678730E-02
   0.158229E+02   0.125619E-01
   0.158333E+02   0.148846E-01
   0.158438E+02   0.137324E-01
   0.158542E+02   0.135582E-01
   0.158646E+02   0.177206E-01
   0.158750E+02   0.245428E-01
   0.158854E+02   0.294150E-01
   0.158958E+02   0.303514E-01
   0.159062E+02   0.303520E-01
   0.159167E+02   0.333851E-01
   0.159271E+02   0.377229E-01
   0.159375E+02   0.342438E-01
   0.159479E+02   0.131632E-01
   0.159583E+02  -0.257040E-01
   0.159688E+02  -0.695426E-01
   0.159792E+02  -0.101535E+00
   0.159896E+02  -0.115390E+00
   0.160000E+02  -0.120601E+00
   0.160104E+02  -0.131379E+00
   0.160208E+02  -0.149905E+00
   0.160312E+02  -0.162974E+00
   0.160417E+02  -0.157424E+00
   0.160521E+02  -0.137651E+00
   0.160625E+02  -0.124290E+00
   0.160729E+02  -0.134153E+00
   0.160833E+02  -0.163967E+00
   0.160938E+02  -0.195988E+00
   0.161042E+02  -0.217247E+00
   0.161146E+02  -0.228771E+00
   0.161250E+02  -0.236126E+00
   0.161354E+02  -0.237828E+00
   0.161458E+02  -0.229401E+00
   0.161562E+02  -0.216678E+00
   0.161667E+02  -0.216114E+00
   0.161771E+02  -0.236592E+00
   0.161875E+02  -0.265065E+00
   0.161979E+02  -0.278075E+00
   0.162083E+02  -0.269205E+00
   0.162188E+02  -0.259443E+00
   0.162292E+02  -0.275259E+00
   0.162396E+02  -0.318270E+00
   0.162500E+02  -0.361501E+00
   0.162604E+02  -0.376270E+00
   0.162708E+02  -0.359024E+00
   0.162812E+02  -0.330622E+00
   0.162917E+02  -0.314157E+00
   0.163021E+02  -0.317823E+00
   0.163125E+02  -0.335726E+00
   0.163229E+02  -0.356036E+00
   0.163333E+02  -0.364691E+00
   0.163438E+02  -0.348677E+00
   0.163542E+02  -0.306181E+00
   0.163646E+02  -0.255341E+00
   0.163750E+02  -0.224937E+00
   0.163854E+02  -0.229056E+00
   0.163958E+02  -0.251915E+00
   0.164062E+02  -0.263104E+00
   0.164167E+02  -0.249162E+00
   0.164271E+02  -0.226436E+00
   0.164375E+02  -0.221068E+00
   0.164479E+02  -0.240216E+00
   0.164583E+02  -0.266939E+00
   0.164688E+02  -0.280684E+00
   0.164792E+02  -0.275776E+00
   0.164896E+02  -0.258027E+00
   0.165000E+02  -0.230175E+00
   0.165104E+02  -0.189019E+00
   0.165208E+02  -0.136972E+00
   0.165312E+02  -0.886821E-01
